ts,channel,value,z,mean,std,detector_method,anomaly_score,explanation_summary
1757437375.5935333,internal_sim:current,1.0257127757356013,-0.7633703510167145,7.771358779451302,8.83666230255254
1757437376.5937185,internal_sim:temp_c,21.709661769609273,1.5773266548990768,7.771358779451302,8.83666230255254
1757437376.5937185,internal_sim:current,1.0324872446839883,-0.7623938892180192,7.766967460503462,8.83333446274992
1757437377.5938914,internal_sim:temp_c,21.827072961485392,1.5917098532013305,7.766967460503462,8.83333446274992
1757437377.5938914,internal_sim:current,1.0436818487993478,-0.7609146521187645,7.762567948923141,8.83001277661703
1757437378.5940003,internal_sim:temp_c,21.42612392586259,1.5473993438743645,7.762567948923141,8.83001277661703
1757437378.5940003,internal_sim:current,1.0440012202839426,-0.7606689343386287,7.758185896659756,8.826684478988916
1757437379.594143,internal_sim:temp_c,21.90560647539267,1.6028012117584471,7.758185896659756,8.826684478988916
1757437379.594143,internal_sim:current,1.0251391511051038,-0.7625969471334362,7.7538048426189645,8.823357760356345
1757437380.5943196,internal_sim:temp_c,21.94116671395452,1.6079322925201862,7.7538048426189645,8.823357760356345
1757437380.5943196,internal_sim:current,1.0438464398784815,-0.7602656499331802,7.749417155644544,8.820036412739961
1757437381.5949993,internal_sim:temp_c,22.165251735055925,1.634441617337164,7.749417155644544,8.820036412739961
1757437381.5949993,internal_sim:current,1.0463682807619559,-0.7597697367954116,7.745039391752283,8.81671220446903
1757437382.5953689,internal_sim:temp_c,22.280272025085775,1.6486001012901217,7.745039391752283,8.81671220446903
1757437382.5953689,internal_sim:current,1.033281226732253,-0.7610444465449416,7.740662473816078,8.813389648311082
1757437383.5958679,internal_sim:temp_c,22.146208859750555,1.634506921941778,7.740662473816078,8.813389648311082
1757437383.5958679,internal_sim:current,1.0424100985461306,-0.75979658031468,7.736274645032493,8.810074590904328
1757437384.5962217,internal_sim:temp_c,22.138394642462302,1.6347330375952553,7.736274645032493,8.810074590904328
1757437384.5962217,internal_sim:current,1.0457678148606948,-0.7586064512615517,7.725213835545191,8.804889557130279
1757437385.5967004,internal_sim:temp_c,22.07666855171605,1.6299414800210552,7.725213835545191,8.804889557130279
1757437385.5967004,internal_sim:current,1.0379549884560832,-0.7592831437491385,7.720840642491259,8.801572521466579
1757437386.5967546,internal_sim:temp_c,22.316823087878163,1.658338031049345,7.720840642491259,8.801572521466579
1757437386.5967546,internal_sim:current,1.0308032221776333,-0.7598862343889138,7.716475126923757,8.798253741394085
1757437387.5970547,internal_sim:temp_c,22.502380210712367,1.680549972572828,7.716475126923757,8.798253741394085
1757437387.5970547,internal_sim:current,1.0216685058959412,-0.7607138738963507,7.712102000641624,8.794940810632925
1757437388.5976384,internal_sim:temp_c,22.708205991507715,1.705082991887344,7.712102000641624,8.794940810632925
1757437388.5976384,internal_sim:current,1.0384347597075108,-0.7585964114683511,7.707732369554178,8.791628208387475
1757437389.5978177,internal_sim:temp_c,22.35258748237198,1.6657727972215854,7.707732369554178,8.791628208387475
1757437389.5978177,internal_sim:current,1.0408104200100565,-0.7581147952761973,7.70336370750294,8.788317190229185
1757437390.5982609,internal_sim:temp_c,22.62450720993559,1.697838525789888,7.70336370750294,8.788317190229185
1757437390.5982609,internal_sim:current,1.050009546752234,-0.7568580125843218,7.699008402146172,8.785001605110406
1757437391.5983415,internal_sim:temp_c,22.72400439499032,1.710300881914901,7.699008402146172,8.785001605110406
1757437391.5983415,internal_sim:current,1.0573445664031933,-0.7558124036675022,7.694653278537155,8.781687995496107
1757437392.5986176,internal_sim:temp_c,22.927425032896853,1.7346063492772892,7.694653278537155,8.781687995496107
1757437392.5986176,internal_sim:current,1.0569784568521232,-0.7556423928047618,7.690293564649513,8.778378729091852
1757437393.5997975,internal_sim:temp_c,23.267077567568077,1.7744488456959098,7.690293564649513,8.778378729091852
1757437393.5997975,internal_sim:current,1.0650610559273024,-0.7545102855990016,7.6859403460165545,8.775068301200125
1757437394.600171,internal_sim:temp_c,23.166035720516764,1.7640997019228977,7.6859403460165545,8.775068301200125
1757437394.600171,internal_sim:current,1.0369611682183257,-0.7575023491083416,7.681589161316186,8.771758927109959
1757437395.6007073,internal_sim:temp_c,22.82453092948892,1.7263289944473992,7.681589161316186,8.771758927109959
1757437395.6007073,internal_sim:current,1.0316240528994758,-0.7578999636864464,7.677234515794577,8.768453333300965
1757437396.6012444,internal_sim:temp_c,22.994327615646252,1.7468409213834997,7.677234515794577,8.768453333300965
1757437396.6012444,internal_sim:current,1.0420689328115202,-0.7564980342273211,7.672885435987645,8.765147036963247
1757437397.6014044,internal_sim:temp_c,23.284344285666034,1.7810835099335764,7.672885435987645,8.765147036963247
1757437397.6014044,internal_sim:current,1.0441316261462297,-0.7560499429555256,7.668526194172074,8.76184785112208
1757437398.601752,internal_sim:temp_c,23.446310818294545,1.800737115299474,7.668526194172074,8.76184785112208
1757437398.601752,internal_sim:current,1.0522639283155637,-0.7549097102286559,7.664175651739527,8.75854639811332
1757437399.60243,internal_sim:temp_c,23.6456037585323,1.824666717554335,7.664175651739527,8.75854639811332
1757437399.60243,internal_sim:current,1.0408307915991752,-0.7560041399803153,7.659831408232943,8.755243875788976
1757437400.6028972,internal_sim:temp_c,23.630342790757695,1.824108112703551,7.659831408232943,8.755243875788976
1757437400.6028972,internal_sim:current,1.049606507073637,-0.7547887750517002,7.655478429931287,8.751947751747066
1757437401.6034002,internal_sim:temp_c,23.43097587955873,1.802512754544077,7.655478429931287,8.751947751747066
1757437401.6034002,internal_sim:current,1.0386174270481145,-0.7558329540310004,7.651134707523697,8.748649083385125
1757437402.6038692,internal_sim:temp_c,23.578520459235946,1.8205537334856101,7.651134707523697,8.748649083385125
1757437402.6038692,internal_sim:current,1.0580974063556294,-0.7533934072058475,7.646789032706852,8.745353441287833
1757437403.6043808,internal_sim:temp_c,23.50531883240416,1.8133663671987619,7.646789032706852,8.745353441287833
1757437403.6043808,internal_sim:current,1.0428834306751362,-0.7549209703718258,7.642446543783154,8.742058271155846
1757437404.6045718,internal_sim:temp_c,23.835050563622982,1.8522644802388046,7.642446543783154,8.742058271155846
1757437404.6045718,internal_sim:current,1.0359590538488153,-0.7555005185820277,7.638101587275339,8.738766382077213
1757437405.6050014,internal_sim:temp_c,23.744477316117703,1.8430948974532333,7.638101587275339,8.738766382077213
1757437405.6050014,internal_sim:current,1.0463087754897131,-0.7541028505070261,7.633756564422584,8.735476579227564
1757437406.605432,internal_sim:temp_c,23.571878693326823,1.8245280591563982,7.633756564422584,8.735476579227564
1757437406.605432,internal_sim:current,1.035293776314532,-0.7551504128682427,7.629410257905744,8.732189467453475
